'name'|'offerurl'|'price'|'published'|'description'
'Product #1'|'http://mapofmetal.com?id=AT-23'|'1232.99'||'This field contains no date!'
'Product #2'|'http://mapofmetal.com?id=BU-322'|'8654.56'|'20.09.2014'|'Here a date: 20.09.2014'
'Product #3'|'http://mapofmetal.com?id=FFZWE'|'1255.59'|'30.04.1999'|'Another date: 31.4.1999'
'Product #4'|'http://mapofmetal.com?id=234234'|'345.99'||'Again no date in this field.'
'Product #5'|'http://mapofmetal.com?id=UDMD-4'|'34'||'Here are some special characters: цдья'
'Product #6'|'http://mapofmetal.com?id=33-AAU43'|'431.333'|'23.12.2003'|'American date: 12-23-2003'
'Product #7'|'http://mapofmetal.com?id=33-AAU44'|'431.333'|'01.10.2014'|'One more date: 1.10.2014'
'Product #8'|'http://mapofmetal.com?id=33-AAU45'|'34.99'||''
'Product #9'|'http://mapofmetal.com?id=UZ733-2'|'234.99'||''
'Product #10'|'http://mapofmetal.com?id=42-H2G2'|'42'||''
